Gen, Patch, NumGrabbers, NumStingers, MaxSpeed, MaxRotation, GrabberPref
5,3,2,0,45.50457,126.406,0.5
5,3,2,0,45.50457,126.406,0.4397641
5,3,2,0,45.50457,126.406,0.4397641
5,3,2,0,45.50457,126.406,0.5
5,3,2,0,45.50457,126.406,0.4397641
5,3,2,0,45.50457,126.406,0.5
5,3,2,0,45.50457,126.406,0.5
5,4,2,0,45.50457,126.406,0.4397641
5,4,2,0,45.50457,126.406,0.5
5,4,2,0,45.50457,126.406,0.4397641
5,4,2,0,45.50457,126.406,0.5
5,4,1,0,45.50457,126.406,0.5
5,4,2,0,45.50457,126.406,0.5
5,4,2,0,36.84853,150.9022,0.5
5,4,2,0,45.50457,126.406,0.5
5,4,2,0,45.50457,126.406,0.5
5,4,2,0,36.84853,150.9022,0.5
5,4,2,0,45.50457,126.406,0.5
5,4,2,0,45.50457,126.406,0.4397641
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,36.84853,150.9022,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.4397641
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,5,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,1,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,36.84853,150.9022,0.5
5,6,2,0,45.50457,126.406,0.4397641
5,6,2,0,45.50457,126.406,0.5
5,6,2,0,45.50457,126.406,0.4397641
5,6,2,0,36.84853,150.9022,0.5
5,7,2,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.4397641
5,7,2,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.4397641
5,7,2,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.5
5,7,1,0,36.84853,150.9022,0.5
5,7,2,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.5
5,7,1,0,45.50457,126.406,0.5
5,7,2,0,45.50457,126.406,0.5
5,8,2,0,45.50457,126.406,0.4397641
5,8,2,0,45.50457,126.406,0.5
5,8,1,0,45.50457,126.406,0.5
5,8,2,0,45.50457,126.406,0.4397641
5,8,2,0,45.50457,126.406,0.5
5,8,2,0,45.50457,126.406,0.5
5,8,2,0,45.50457,126.406,0.5
5,8,1,0,45.50457,126.406,0.5
5,8,2,0,36.84853,150.9022,0.5
5,8,2,0,45.50457,126.406,0.4397641
5,8,2,0,45.50457,126.406,0.5
5,8,2,0,45.50457,126.406,0.5
5,9,1,0,45.50457,126.406,0.5
5,9,1,0,45.50457,126.406,0.5
5,9,2,0,45.50457,126.406,0.5
5,9,3,0,45.50457,126.406,0.5
5,9,2,0,45.50457,126.406,0.5
5,9,2,0,45.50457,126.406,0.5
5,9,2,0,45.50457,126.406,0.5
5,9,2,0,45.50457,126.406,0.5
5,9,2,0,12.1077,126.406,0.5
5,9,1,0,45.50457,126.406,0.5
5,9,2,0,36.84853,150.9022,0.5
5,9,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,36.84853,150.9022,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,36.84853,150.9022,0.5
6,0,3,0,45.50457,126.406,0.5
6,0,2,0,36.84853,150.9022,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,0,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.4397641
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,36.84853,150.9022,0.5
6,1,2,0,36.84853,150.9022,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,1,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,36.84853,150.9022,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,36.84853,150.9022,0.5
6,2,2,0,45.50457,126.406,0.4397641
6,2,2,0,45.50457,126.406,0.5
6,2,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.4397641
6,3,2,0,36.84853,150.9022,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.4397641
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,3,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,36.84853,150.9022,0.5
6,4,2,0,45.50457,126.406,0.4397641
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.4397641
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,4,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.4397641
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,36.84853,150.9022,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,36.84853,150.9022,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,5,2,0,45.50457,126.406,0.5
6,6,2,0,36.84853,150.9022,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,36.84853,150.9022,0.5
6,6,2,0,45.50457,126.406,0.8965777
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,36.84853,150.9022,0.5
6,6,2,0,45.50457,126.406,0.5
6,6,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,36.84853,150.9022,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,45.50457,126.406,0.5
6,7,2,0,36.84853,150.9022,0.5
6,7,2,0,45.50457,126.406,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,36.84853,150.9022,0.5
6,8,2,0,45.50457,126.406,0.4397641
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,36.84853,150.9022,0.5
6,8,2,0,36.84853,150.9022,0.5
6,8,2,0,45.50457,126.406,0.5
6,8,2,0,36.84853,150.9022,0.5
6,9,2,0,45.50457,126.406,0.5
6,9,2,0,41.77922,150.9022,0.5
6,9,2,0,36.84853,150.9022,0.5
6,9,2,0,45.50457,126.406,0.4397641
6,9,2,0,45.50457,126.406,0.5
6,9,2,0,45.50457,126.406,0.4397641
6,9,2,0,36.84853,150.9022,0.5
6,9,1,0,45.50457,126.406,0.5
6,9,2,0,45.50457,126.406,0.4397641
6,9,2,0,45.50457,126.406,0.5
6,9,2,0,45.50457,126.406,0.4397641
6,9,2,0,36.84853,150.9022,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.5
7,0,2,0,45.50457,126.406,0.4397641
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,36.84853,150.9022,0.5
7,1,2,0,36.84853,150.9022,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,1,2,0,45.50457,126.406,0.5
7,2,2,0,36.84853,150.9022,0.5
7,2,2,0,36.84853,150.9022,0.5
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.4397641
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.5
7,2,2,0,36.84853,150.9022,0.5
7,2,1,0,45.50457,126.406,0.5
7,2,2,0,45.50457,126.406,0.4397641
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,36.84853,150.9022,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.4397641
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,36.84853,150.9022,0.5
7,3,2,0,45.50457,126.406,0.5
7,3,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.4397641
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,45.50457,126.406,0.5
7,4,2,0,36.84853,150.9022,0.5
7,4,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.4397641
7,5,2,1,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.5
7,5,2,0,45.50457,126.406,0.4397641
7,5,2,0,45.50457,126.406,0.5
7,5,3,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.4397641
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,1,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,6,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.4397641
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.4397641
7,7,2,0,45.50457,126.406,0.5
7,7,2,0,45.50457,126.406,0.4397641
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,45.50457,126.406,0.4397641
7,8,2,0,36.84853,150.9022,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,36.84853,150.9022,0.5
7,8,2,0,45.50457,126.406,0.5
7,8,2,0,48.32654,126.406,0.5
7,8,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,36.84853,150.9022,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,45.50457,126.406,0.5
7,9,2,0,36.84853,150.9022,0.5
7,9,2,0,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,36.84853,150.9022,0.5
8,0,2,0,45.50457,126.406,0.8663546
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,0,48.92179,150.9022,0.5
8,0,2,0,45.50457,126.406,0.5
8,0,2,1,45.50457,126.406,0.5
8,0,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.4397641
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.4397641
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,1,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.4397641
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,45.50457,126.406,0.5
8,2,2,0,36.84853,150.9022,0.5
8,2,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.4397641
8,3,2,1,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,36.84853,150.9022,0.5
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.4397641
8,3,2,0,45.50457,117.0284,0.4397641
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.5
8,3,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,3,0,45.50457,126.406,0.4397641
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,36.84853,150.9022,0.5
8,4,2,0,45.50457,126.406,0.5
8,4,2,0,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,1,1,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,1,1,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,36.84853,150.9022,0.5
8,5,2,0,45.50457,126.406,0.5
8,5,2,0,36.84853,150.9022,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,1,1,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.4397641
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,45.50457,126.406,0.5
8,6,2,0,36.84853,150.9022,0.5
8,6,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.4397641
8,7,2,0,36.84853,150.9022,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,0,45.50457,126.406,0.5
8,7,2,1,36.84853,150.9022,0.5
8,7,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,36.84853,150.9022,0.5
8,8,2,0,45.50457,126.406,0.4397641
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.4397641
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,8,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.4397641
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,36.84853,150.9022,0.5
8,9,2,1,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
8,9,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,1,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,0,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,1,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,1,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,2,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,3,2,0,45.50457,126.406,0.5
9,4,3,0,45.50457,99.08333,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,4,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,5,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,6,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,7,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,8,1,1,45.50457,126.406,0.5
9,8,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,3,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
9,9,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,46.30802,126.406,0.5
10,0,2,1,48.20045,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,2,0,45.50457,126.406,0.5
10,0,1,1,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,1,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,2,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,3,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,3,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,1,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,4,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,5,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,6,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,7,2,0,45.50457,126.406,0.5
10,8,2,0,45.50457,126.406,0.5
