Gen, Patch, NumGrabbers, NumStingers, MaxSpeed, MaxRotation, GrabberPref
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,0,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,3,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,4,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,5,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,6,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,7,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,2,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,8,1,0,46.87464,92.46145,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,2,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
5,9,1,0,28.7199,176.1692,0.5
6,0,1,0,46.87464,164.8246,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,0,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,1,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,1,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,2,0,0,46.87464,92.46145,0.5
6,2,1,0,46.87464,92.46145,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,3,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,170.7639,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,1,0,28.7199,176.1692,0.5
6,4,0,0,28.7199,176.1692,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,5,1,0,46.87464,167.3094,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5298974
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,6,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,2,0,46.87464,92.46145,0.5
6,7,1,1,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,7,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,2,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.9358896
6,8,1,0,46.87464,92.46145,0.5
6,8,1,0,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,2,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
6,9,1,1,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,0,1,0,46.87464,92.46145,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,1,1,0,28.7199,176.1692,0.5
7,2,1,1,28.7199,176.892,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,1,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,165.0895,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,2,1,0,28.7199,176.1692,0.5
7,3,2,0,46.87464,92.46145,0.4049798
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,46.87464,92.46145,0.5
7,3,2,0,16.28753,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,4,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,5,1,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,1,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,6,2,0,46.87464,92.46145,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,43.10575,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,7,1,0,46.87464,164.8246,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,1,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,8,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,1,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,2,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.5
7,9,1,0,46.87464,92.46145,0.0289222
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,1,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,0,2,0,46.87464,92.46145,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,1,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,1,1,0,28.7199,176.1692,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,2,2,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.9890339
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,3,1,0,46.87464,92.46145,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,1,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,4,1,0,28.7199,176.1692,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,3,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,5,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,6,2,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,7,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,0,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,1,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,8,1,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,1,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,2,0,46.87464,92.46145,0.5
8,9,1,1,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,0,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,1,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,1,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,2,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,3,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,4,2,0,46.87464,92.46145,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,5,1,1,28.7199,176.1692,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,6,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,7,2,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.5
9,8,1,0,46.87464,92.46145,0.8420534
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
9,9,1,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,0,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.2269593
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,1,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,1,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,2,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.7649769
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,3,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,4,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
10,5,2,0,46.87464,92.46145,0.5
