Gen, Patch, NumGrabbers, NumStingers, GrabberPref
8,Arena32,4,0,0.5
8,Arena32,3,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena32,4,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena33,3,0,0.5
8,Arena33,2,0,0.5
8,Arena33,2,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena34,4,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena35,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,3,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena36,2,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,3,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,0,0.5
8,Arena37,4,1,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena38,3,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena39,4,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena40,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.7364556
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,2,0,0.5
8,Arena41,1,0,0.5
8,Arena41,2,0,0.5
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena42,4,0,0.875755
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena43,4,0,0.5
8,Arena43,3,0,0.5
8,Arena43,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena44,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena45,3,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,1,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena46,2,0,0.5
8,Arena47,4,0,0.5
8,Arena47,4,0,0.5
8,Arena47,5,0,0.5
8,Arena47,4,0,0.5
8,Arena47,4,0,0.5
8,Arena47,4,0,0.02676821
8,Arena47,4,0,0.5
8,Arena47,4,0,0.5
8,Arena47,4,0,0.5
8,Arena47,4,0,0.3218277
8,Arena47,4,0,0.5
8,Arena47,4,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,2,0,0.5
8,Arena48,1,1,0.5
8,Arena48,2,0,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,5,0,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena49,4,1,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,5,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena50,4,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena51,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena52,3,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena53,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,3,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena54,4,0,0.5
8,Arena55,5,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena55,4,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena56,2,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena57,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena58,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,3,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,0,0.5
8,Arena59,4,1,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena60,2,0,0.3693942
8,Arena60,2,0,0.5
8,Arena60,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena61,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena62,2,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.4111412
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,0,0.5
8,Arena63,3,1,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.5
8,Arena64,4,0,0.130502
8,Arena64,4,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,0,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena65,1,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena66,3,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.5
8,Arena67,2,0,0.4858192
8,Arena67,2,0,0.5
8,Arena68,4,0,0.5
8,Arena68,3,1,0.5
8,Arena68,3,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena68,4,0,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena69,1,0,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena69,3,0,0.5
8,Arena69,1,1,0.5
8,Arena69,2,0,0.5
8,Arena69,2,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena70,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,3,1,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena71,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena72,4,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,2,0,0.5
8,Arena73,1,1,0.5
8,Arena73,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.4554759
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena74,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.76085
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena75,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena76,2,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena77,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena78,3,0,0.5
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.4835986
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,1,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena79,4,0,0.875755
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,0,0.5
8,Arena80,3,1,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena81,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena82,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena83,4,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,1,1,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena84,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena85,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena86,3,0,0.5
8,Arena86,2,0,0.5
8,Arena86,2,0,0.5
8,Arena87,3,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,2,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena87,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,4,0,0.5
8,Arena88,5,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena89,4,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena90,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,0,0.5
8,Arena91,3,1,0.5
8,Arena91,3,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena92,2,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,4,0,0.5
8,Arena93,3,0,0.5
8,Arena93,4,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena94,3,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena95,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,3,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena96,4,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.5
8,Arena97,2,0,0.7066382
8,Arena97,2,0,0.5
8,Arena97,1,1,0.5
8,Arena97,2,0,0.5
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena98,2,0,0.1238058
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
8,Arena99,2,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,3,1,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena0,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena1,5,0,0.5
9,Arena1,4,0,0.5
9,Arena1,4,0,0.5
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena2,3,1,0.875755
9,Arena2,4,0,0.875755
9,Arena2,4,0,0.875755
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena3,3,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena4,4,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena5,3,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,3,1,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena6,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,0,0.5
9,Arena7,4,1,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena8,2,0,0.5
9,Arena9,4,0,0.5
9,Arena9,4,0,0.5
9,Arena9,4,0,0.5
